iter	commit	val_score	headroom	status	change_class	agent	model	val_psnr	val_rmse	elapsed_s	params_M	rationale
11	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	189.1	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-11 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
12	671da566	0.894977	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.0279	1.355216e-02	134.5	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-12 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
12	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	189.7	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-12 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
12	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	224.4	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-12 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
13	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	212.0	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-13 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
13	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	281.7	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-13 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
14	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	178.3	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-14 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
15	671da566	0.894977	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.0279	1.355216e-02	134.2	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-15 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
14	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	234.5	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-14 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
15	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	187.2	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-15 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
16	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	315.1	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-16 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
16	671da566	0.895004	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.028	1.355205e-02	184.2	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-16 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
17	671da566	0.894977	0	discard	architecture	fastdiff_flow_pixel_unconstrained-claude-agentic	claude-opus-4-8-1m	28.0279	1.355216e-02	135.1	3.82279	fastdiff_flow_pixel_unconstrained-claude-agentic: train_n=400, val_n=200, seed=42, noise_i0=100000.0, noise_sigma_e=10.0, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_pixel_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.3, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.9, rationale=iter-17 regime-bound confirmation toward iter-20 at the iter-5 best-RMSE config (init_t 0.4, eta 0.3, dc_relax 0.9, steps 8). All 4 orthogonal sampler levers (dc_relax, init_t, eta, NFE) exhausted in iters 2-6; RMSE floor ~0.0135 immovably ~2.6x the 0.00521 sparse-FBP baseline_rmse -> hr=0. Out-of-domain Mayo pixel prior (out_scale 0.05 vs breast mu up to 0.5) strictly harmful on sparse-view breast; UNconstrained no-extra-projection variant confirmed FBP-bounded (below-baseline).
