iter	commit	val_score	headroom	status	change_class	agent	model	rationale
11		0.277012	0	discard	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=True, unet_c=32, train_n=50, val_n=5, rationale=iter-11: KNOB=residual_learning: F→T (revert ep=12+c=32+α=0.05 winner). iter-10 (k=2) collapsed to SSIM 0.216 — same as v1's k=2 failure. v2 iter-6 sweet spot had residual=F at 0.0855; try the UNUSED residual=True corner at proven k=1+c=32+ep=12+α=0.05. Hypothesis: residual+k=1 may finally beat 0.0855 by routing the DC step through a residual prediction.
12		0.327899	0.0604342	keep	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.003, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=50, val_n=5, rationale=iter-12: KNOB=pretrain_lr: 1e-3→3e-3 (3×). iter-6 sweet spot (k=1, c=32, ep=12, α=0.05, residual=F) hr=0.0855 still BEST after iter-7 (ep=16), iter-8 (α=0.1), iter-9 (c=24), iter-10 (k=2), iter-11 (residual=T) all regressed. Try the UNTESTED lr knob — 3× pretrain_lr at fixed sweet spot.
13		0.251072	0	discard	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=40, train_n=50, val_n=5, rationale=iter-13: KNOB=unet_c: 32→40 (untested width). iter-6 sweet (c=32) hr=0.0855; iter-9 (c=24) and iter-6's prior comparison both showed c=32 better. Hypothesis: c=40 is the untested mid-point between c=32 (best) and c=48 (regressed for v1) — may climb past 0.0855 if capacity isn't yet binding.
14		0.341587	0.0530673	keep	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.0005, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=50, val_n=5, rationale=iter-14: KNOB=pretrain_lr: 1e-3→5e-4 (half). All capacity (c=24/32/40/48), epoch (8/12/16), α (0.02/0.05/0.1), k (1/2), residual (T/F), pretrain_lr (1e-3/3e-3) directions explored except SLOWER lr at sweet spot. Hypothesis: half lr may converge to a finer local minimum at the c=32+ep=12+α=0.05 sweet spot — last untested direction before declaring v2 ceiling at 0.0855.
15			0	discard	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=100, val_n=5, rationale=iter-15: KNOB=train_n: 50→100 (2×). All v2 hyperparameter axes exhausted (c=24/32/40/48, ep=8/12/16, α=0.02/0.05/0.1, k=1/2, residual=T/F, pretrain_lr=5e-4/1e-3/3e-3) — sweet at c=32+ep=12+α=0.05+k=1+residual=F+lr=1e-3 hr=0.0855. Hypothesis: doubling training set size may break past the 0.0855 ceiling if data variance is binding. Last untested knob before v2 declared optimum.
16		0.326547	0.151242	keep	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=75, val_n=5, rationale=iter-16: KNOB=train_n: 50→75 (1.5×, retry after iter-15 OOM at train_n=100). At proven sweet spot (c=32, ep=12, α=0.05, k=1, residual=F). Hypothesis: more training data at 1.5× may improve generalization without OOM. If still 0.0855 or regressed, v2 ceiling confirmed structurally.
17		0.369116	0.222159	keep	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=90, val_n=5, rationale=iter-17: KNOB=train_n: 75→90 (untested mid). iter-16 (train_n=75) hr=0.1512 BREAKTHROUGH (+77% over iter-6's 0.0855); iter-15 (train_n=100) OOM'd. Hypothesis: continue climbing the train_n axis — 90 may still fit memory and lift hr further. Critical untested middle.
18			0	discard	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=100, val_n=5, rationale=iter-18: KNOB=train_n: 90→100 (last untested before OOM). iter-15 (train_n=100) OOM'd at original config but iter-17 (train_n=90) hr=0.2222 — memory pressure may have changed since iter-15 attempt. Trajectory: 50 (0.0855) → 75 (0.1512) → 90 (0.2222). Hypothesis: train_n=100 may push past 0.25 if it fits.
19			0	discard	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=95, val_n=5, rationale=iter-19: KNOB=train_n: 90→95 (untested mid before OOM cliff). iter-17 (train_n=90) hr=0.2222 BEST; iter-18 (train_n=100) OOM. Hypothesis: 95 may fit memory and continue the +train_n trend. Final test before HARD STOP at iter-20.
20		0.354629	0.18025	keep	architecture	itnet_v2-claude-agentic-breast-ct	claude-opus-4.7-1m	itnet_v2-claude-agentic: pretrain_epochs=12, pretrain_lr=0.0015, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=90, val_n=5, rationale=iter-20 (HARD STOP): KNOB=pretrain_lr: 1e-3→1.5e-3 at proven train_n=90 sweet config. iter-17 (train_n=90, lr=1e-3) hr=0.2222 BEST; iter-18/19 (train_n=100/95) OOM'd. Last untested combination — 1.5× lr at the train_n=90 ceiling. Phase-4 wrap-up for v2.
