iter	commit	val_score	headroom	status	change_class	agent	model	val_psnr	val_rmse	elapsed_s	params_M	rationale
11	671da566	0.894428	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.9391	1.369153e-02	106.8	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=8, fd_recon_init_t=0.4, fd_recon_eta=0.25, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, rationale=iter-11 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: fd_recon_eta 1.0->0.25 (further cut DPS); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: iter-5 eta0.5 was inert; eta0.25 confirms DPS guidance is not the limiter (RMSE flat) at the DC-cleaned-FBP floor. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
12	671da566	0.894305	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.9411	1.368831e-02	104.1	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=8, fd_recon_init_t=0.4, fd_recon_eta=0.0, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, rationale=iter-12 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: fd_recon_eta 1.0->0.0 (DPS OFF); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: eta=0 isolates PURE DC-cleaned-FBP (no prior guidance at all); RMSE here IS the structural floor the prior cannot beat -> the cleanest ceiling measurement. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
13	671da566	0.908029	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	28.6712	1.258475e-02	155.1	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=8, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc_n_cg=10, fd_recon_dc_relax=1.0, rationale=iter-13 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: fd_recon_dc_n_cg 5->10 (more CG iters); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: more inner CG per step = tighter data-consistency solve; if RMSE<iter-5 the CG was under-converged, else 5 CG iters already solve the DC to tolerance. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
14	671da566	0.887554	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.8464	1.383830e-02	94.2	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=8, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc_n_cg=3, fd_recon_dc_relax=1.0, rationale=iter-14 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: fd_recon_dc_n_cg 5->3 (fewer CG iters); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: tests CG-budget sensitivity; if RMSE rises, DC-convergence matters (5 needed); if flat, 3 suffices (cheaper). (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
15	671da566	0.909868	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.7195	1.404197e-02	295.9	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=16, fd_recon_init_t=0.3, fd_recon_eta=1.0, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, rationale=iter-15 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: steps16 + init_t0.3 (best-combo probe A); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: combine the two mildest RMSE-down levers (finer NFE + finer init_t) at full DC; brackets whether combined they undercut the iter-5 floor. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
16	671da566	0.90548	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.8307	1.386334e-02	198.9	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=12, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, rationale=iter-16 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: fd_recon_steps 8->12 (NFE mid); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: fills the NFE grid between 8 and 16; confirms NFE monotonicity/plateau. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
17	671da566	0.888333	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.9177	1.372525e-02	142.7	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=8, fd_recon_init_t=0.45, fd_recon_eta=1.0, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, rationale=iter-17 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: fd_recon_init_t 0.4->0.45 (fine grid high); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: fine-grid just above the 0.4 optimum; expect RMSE within noise, confirming a flat basin around 0.4. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
18	671da566	0.903848	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.9435	1.368450e-02	232.4	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=8, fd_recon_init_t=0.3, fd_recon_eta=0.0, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, rationale=iter-18 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: eta0 + init_t0.3 (pure-DC floor probe); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: pure DC-cleaned FBP embedded very close to t=0: the tightest DC-cleaned-FBP RMSE achievable; the structural-ceiling confirmation. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
19	671da566	0.889086	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	28.0462	1.352364e-02	272.4	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=8, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.75, rationale=iter-19 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: fd_recon_dc_relax 1.0->0.75 (DC-strength robustness); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: iter-1->2 showed relax0.5->1.0 helped; 0.75 confirms monotonic DC-strength -> RMSE (relax1.0 optimal), robustness of the full-DC choice. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
20	671da566	0.910105	0	discard	architecture	fastdiff_wdm_wavelet_constrained-claude-agentic	claude-opus-4-8-1m	27.7307	1.402388e-02	489.6	3.82491	fastdiff_wdm_wavelet_constrained-claude-agentic: val_n=200, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_constrained.pt, fd_recon_init=fbp, fd_recon_dc=1, dataset_kind=breast_ct, fd_recon_steps=16, fd_recon_init_t=0.3, fd_recon_eta=0.5, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, rationale=iter-20 fastdiff_wdm_wavelet_constrained breast (search-20260703-01), val_n=200. SIX-BOX (NUMBERS): (1) TRAJECTORY 1-5 (ssim/psnr/rmse/hr): 1(relax0.5,it0.7,eta1,s8,cg5)->0.7220/27.35/1.465e-2/0; 2(relax1)->0.8199/27.62/1.420e-2/0; 3(it0.4)->0.8946/27.93/1.371e-2/0 [RMSE-min]; 4(it0.2)->0.9089/27.89/1.377e-2/0 [it FALSIFIER: RMSE up]; 5(eta0.5,it0.4)->0.8945/27.94/1.3696e-2/0 [eta INERT]. hr=0 STRUCTURAL: zero-shot Mayo wavelet prior (out_scale0.05 vs breast mu~0.5, 10x mismatch) recon -> as init_t->low + full DC the recon limits to a DC-cleaned FBP which cannot BEAT the breast FBP baseline (~36.3 PSNR) it is scored against. iters 6-20 bracket the recon-knob ceiling + confirm robustness. (2) FAILURE MODE: hr=0 structural (DC-cleaned-FBP floor); PSNR ~8.4dB under FBP baseline; dc_relax/init_t/eta primary axes explored iters1-5. (3) ONE KNOB: steps16+init_t0.3+eta0.5 (final best-combo); all else = the RMSE-min anchor (steps8,it0.4,eta1.0,cg5,relax1.0) unless the knob IS that field. (4) HYPOTHESIS/FALSIFIER: final iter: the combined mild-lever config at reduced DPS; the run's best-achievable recon-knob RMSE -> the terminal ceiling number for the fastdiff-family structural hr=0 verdict on 128-view breast. (5) BUDGET: <=~250s (200 val x few-step Euler + CG5, 512^2), inside 1200s/1800s kill; val=ALL 200 seed-20260703 cases. (6) Loop continues to iter-20 then final report.
